id,split,caff,charger,ch_t,pre,post,grp4,score,fert,water,yield,acc,camp,reg,disc,temp,ad,ord,age,svc,soc,book,target,pred_prob,pred_cls
1,train,92.33,New,1.37,61.67,60.68,G2,60.72,F1,W2,36.69,0,ENG,N,18,21,467,712.36,61,4,5,4,0,0.4566,0
2,train,95.02,New,1.5,61.07,59.99,G4,76.22,F1,W2,33.24,1,ENG,Y,2,34,374,482.17,40,5,1,1,0,0.1759,0
3,train,97.51,Old,1.84,62.74,62.31,G3,81.94,F1,W1,38.76,0,BDA,Y,30,20,831,1093.07,49,3,4,4,0,0.066,0
4,test,94.1,Old,1.81,60.2,59.64,G3,72.37,F2,W2,46.14,0,BDA,N,5,29,520,791.57,55,4,1,4,0,0.5561,1
5,train,94.75,New,1.62,60.5,59.71,G3,68.92,F2,W2,47.3,0,BDA,Y,28,20,690,1221.78,27,2,3,3,0,0.0467,0
6,train,94.58,New,1.44,61.9,61.65,G4,71.79,F2,W3,42.39,2,ENG,Y,27,24,372,931.76,56,2,5,3,1,0.2443,0
7,train,95.06,New,1.39,60.98,60.74,G2,67.26,F2,W1,44.84,5p,ENG,Y,6,13,746,779.34,51,1,4,4,0,0.4307,0
8,train,95.59,Old,1.89,59.9,58.56,G2,76.67,F1,W2,39.22,1,ENG,Y,7,15,779,908.86,43,4,4,1,0,0.0515,0
9,train,92.91,New,1.34,61.59,60.69,G2,62.12,F2,W3,48.0,0,ENG,N,17,32,427,635.41,32,4,5,1,0,0.0593,0
10,test,93.73,Old,1.66,61.79,59.21,G4,73.25,F2,W3,46.24,0,ENG,N,12,27,182,457.65,53,4,5,1,1,0.4963,0
11,train,99.57,New,1.39,57.35,56.53,G3,66.36,F2,W2,44.57,1,BDA,N,25,16,729,1019.98,47,3,3,1,1,0.097,0
12,test,98.13,Old,1.97,60.35,60.24,G4,79.46,F1,W2,39.65,1,ENG,N,7,25,524,684.28,32,2,2,4,0,0.2374,0
13,train,94.89,New,1.18,61.02,60.26,G1,66.65,F1,W3,42.01,1,BDA,N,8,20,175,666.63,41,5,3,5,0,0.1983,0
14,test,96.09,Old,1.68,62.11,62.8,G1,57.52,F2,W2,44.81,0,BDA,Y,27,16,633,887.79,30,5,5,2,0,0.0393,0
15,test,94.67,Old,1.89,62.37,59.36,G1,60.96,F1,W3,31.34,1,BDA,N,13,30,778,701.27,41,4,4,2,0,0.0305,0
16,test,92.81,Old,1.82,59.82,58.7,G3,76.47,F1,W1,42.91,1,BDA,N,16,33,906,970.83,41,3,5,5,1,0.3088,0
17,train,94.91,Old,1.49,61.23,61.17,G2,71.98,F2,W3,45.55,0,ENG,Y,28,20,840,899.87,50,1,1,1,0,0.0425,0
18,train,92.84,New,1.48,61.89,61.44,G1,60.24,F1,W1,38.81,1,BDA,Y,17,13,205,529.6,27,3,5,5,0,0.1622,0
19,test,96.77,Old,1.95,58.88,58.46,G1,65.14,F2,W2,44.85,0,BDA,Y,13,31,728,1055.84,44,2,4,1,0,0.1323,0
20,train,93.32,New,1.42,61.71,61.65,G4,77.07,F2,W3,39.94,1,ENG,Y,22,32,569,916.73,45,2,1,2,0,0.1074,0
21,train,94.01,New,1.46,58.3,57.88,G2,67.51,F1,W2,41.42,2,ENG,N,14,12,945,1165.57,55,5,2,4,0,0.2205,0
22,train,92.83,New,1.6,62.97,62.26,G1,63.63,F2,W2,44.9,0,BDA,Y,24,33,457,732.71,31,5,1,5,0,0.2071,0
23,test,95.17,Old,1.79,59.5,58.99,G4,70.04,F1,W2,44.98,0,ENG,Y,0,33,284,301.32,30,3,2,4,0,0.2587,0
24,train,94.57,New,1.53,59.29,60.24,G4,70.41,F2,W1,46.66,0,ENG,Y,4,24,771,860.4,33,5,2,4,0,0.1065,0
25,train,93.67,New,1.48,60.4,57.72,G2,59.98,F2,W3,50.22,0,ENG,N,5,20,326,691.35,25,3,4,5,0,0.1161,0
26,train,91.87,New,1.46,60.34,59.9,G3,70.98,F1,W3,40.88,0,BDA,N,10,10,792,800.16,63,4,3,1,0,0.1471,0
27,train,94.2,New,1.39,61.0,59.93,G1,62.12,F1,W1,38.72,1,BDA,Y,26,21,336,748.35,53,5,1,3,0,0.253,0
28,test,93.48,Old,1.55,59.38,59.74,G4,74.84,F2,W1,45.07,2,ENG,N,4,26,945,994.17,26,2,4,5,0,0.439,0
29,train,96.33,Old,1.72,57.42,57.5,G1,60.24,F2,W2,34.74,0,BDA,N,22,34,541,905.52,25,5,4,2,0,0.0502,0
30,train,93.8,Old,1.85,61.13,59.91,G3,73.81,F2,W2,42.82,1,BDA,Y,22,12,801,1041.95,31,2,4,5,0,0.0935,0
31,train,94.3,New,1.49,61.81,59.45,G4,73.14,F1,W2,49.02,0,ENG,N,25,20,217,612.87,56,1,5,1,0,0.2459,0
32,train,93.42,Old,1.89,62.17,62.0,G1,64.5,F1,W3,36.74,0,BDA,Y,1,29,844,986.15,54,4,2,1,1,0.3673,0
33,test,92.99,Old,1.98,59.91,59.07,G3,70.31,F1,W3,41.83,5p,BDA,Y,11,16,605,581.29,53,5,2,3,0,0.0592,0
34,train,94.26,New,1.75,62.95,61.97,G4,72.29,F2,W3,43.63,34,ENG,N,9,18,436,761.73,34,4,1,3,0,0.2659,0
35,train,95.05,New,1.48,57.73,57.05,G3,68.4,F1,W3,40.47,34,BDA,N,11,29,655,944.13,36,1,2,3,1,0.0743,0
36,train,93.64,New,1.59,61.0,60.64,G2,64.65,F2,W3,39.52,0,ENG,N,19,32,678,773.36,29,4,4,3,0,0.0423,0
37,test,93.3,Old,1.82,59.05,58.22,G1,56.57,F1,W1,39.3,34,BDA,Y,13,23,412,796.28,43,1,1,4,0,0.5332,1
38,train,93.06,Old,1.4,61.66,61.27,G3,74.95,F1,W3,37.21,0,BDA,Y,13,22,521,702.76,23,5,1,2,0,0.0144,0
39,train,92.47,Old,1.5,59.94,60.56,G1,69.59,F1,W1,46.14,1,BDA,N,8,33,820,820.86,61,3,3,4,0,0.3861,0
40,test,97.02,Old,1.73,59.53,58.86,G3,65.78,F1,W3,37.12,34,BDA,Y,6,24,697,929.5,38,5,1,3,0,0.147,0
41,test,94.67,Old,1.82,60.29,59.63,G4,64.98,F2,W3,52.64,0,ENG,Y,3,22,156,578.09,28,2,4,1,0,0.0448,0
42,train,93.34,New,1.36,62.37,62.82,G1,63.08,F1,W3,31.85,0,BDA,Y,18,14,848,828.5,57,1,2,1,0,0.1679,0
43,train,97.43,New,1.27,61.19,58.57,G2,65.03,F2,W1,43.03,0,ENG,Y,13,10,840,891.25,37,4,5,4,0,0.0099,0
44,train,95.4,New,1.42,61.99,62.27,G3,64.78,F1,W1,35.77,0,BDA,N,13,31,645,704.95,65,1,3,5,1,0.7775,1
45,train,94.0,Old,2.02,60.78,60.1,G4,69.51,F1,W2,39.06,1,ENG,N,13,27,612,781.78,32,5,4,1,0,0.0227,0
46,test,94.34,Old,2.16,62.05,61.71,G2,60.75,F1,W2,34.88,5p,ENG,N,14,18,946,1171.26,49,4,2,1,0,0.0338,0
47,train,94.32,Old,1.8,61.68,61.5,G4,66.35,F2,W1,47.69,0,ENG,Y,21,16,546,873.31,23,3,4,3,0,0.0354,0
48,train,94.82,New,1.46,61.48,61.19,G3,68.64,F2,W2,44.31,34,BDA,Y,20,20,448,877.66,58,2,5,2,0,0.1705,0
49,test,95.05,Old,2.34,59.81,59.48,G4,74.26,F2,W1,47.01,0,ENG,N,19,20,854,810.0,43,3,3,4,0,0.2183,0
50,test,94.96,Old,1.87,59.57,58.72,G1,60.03,F1,W3,41.99,0,BDA,N,21,18,222,740.42,38,4,2,3,0,0.1936,0
51,train,97.36,New,1.63,61.07,60.68,G2,64.35,F2,W1,44.86,0,ENG,Y,1,17,188,296.44,22,1,3,4,0,0.0178,0
52,train,92.12,New,1.56,60.08,59.58,G3,64.82,F1,W1,46.2,0,BDA,Y,27,22,563,913.03,56,4,2,2,1,0.1638,0
53,test,94.9,Old,2.09,62.08,61.87,G3,71.66,F1,W1,36.52,0,BDA,Y,30,33,259,660.43,54,3,1,5,1,0.5014,1
54,train,94.79,New,1.29,60.5,59.45,G2,67.39,F1,W2,38.03,1,ENG,Y,4,30,880,923.65,51,3,1,5,0,0.1526,0
55,test,94.47,Old,2.08,58.67,57.36,G2,68.75,F2,W3,48.29,1,ENG,Y,19,17,343,584.44,50,1,2,3,0,0.2383,0
56,test,95.01,Old,1.72,60.69,60.64,G1,52.3,F1,W1,40.01,34,BDA,Y,22,16,439,796.31,23,3,4,5,0,0.0242,0
57,train,94.61,New,1.52,59.88,59.69,G1,62.57,F1,W3,38.15,0,BDA,Y,9,19,344,531.43,29,5,5,5,1,0.4657,0
58,train,95.92,New,1.51,61.54,60.93,G1,56.47,F1,W1,39.65,0,BDA,N,20,27,223,594.92,35,4,2,3,0,0.1456,0
59,train,96.5,Old,1.95,62.2,61.9,G2,67.33,F2,W1,42.48,2,ENG,Y,23,28,256,614.91,24,1,1,2,0,0.0161,0
60,train,96.25,New,1.55,61.7,60.56,G4,75.13,F2,W1,43.91,0,ENG,Y,26,20,859,1145.57,58,3,2,2,0,0.1233,0
